url,badge
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_vegetables_offers/prepared_vegetables_offers/other_prepared_vegetables_offers?categoryId=301462,Other Prepared Vegetables
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_vegetables_offers/prepared_vegetables_offers/prepared_potatoes_offers?categoryId=301463,Prepared Potatoes
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_vegetables_offers/prepared_vegetables_offers/prepared_tray_vegetables_offers?categoryId=512064,Prepared Tray Vegetables
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_salad_and_herbs_offers/salad_bags_offers/solo_bags_offers?categoryId=248176,Solo Bags
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_salad_and_herbs_offers/salad_bags_offers/mild_and_tender_offers?categoryId=248179,Mild & Tender
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_salad_and_herbs_offers/salad_bags_offers/peppery_offers?categoryId=248180,Peppery
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_salad_and_herbs_offers/lettuce_and_chicory_offers/lettuce_offers?categoryId=301465,Lettuce
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_salad_and_herbs_offers/fresh_herbs_offers/potted_herbs_offers?categoryId=301477,Potted Herbs
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_salad_and_herbs_offers/fresh_herbs_offers/mint_offers?categoryId=301472,Mint
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_salad_and_herbs_offers/prepared_salads_offers/salad_bowl_offers?categoryId=248181,Salad Bowl
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/ready_meals_offers/meals_for_1_offers/italian_and_mediterranean_offers?categoryId=301838,Italian & Mediterranean
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/ready_meals_offers/meals_for_1_offers/classic_offers?categoryId=301839,Classic
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/ready_meals_offers/meals_for_1_offers/chinese_and_asian_offers?categoryId=301840,Chinese & Asian
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/ready_meals_offers/meals_for_1_offers/indian_offers?categoryId=301841,Indian
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/ready_meals_offers/meals_for_1_offers/vegetarian_and_vegan_offers?categoryId=277178,Vegetarian & Vegan
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/ready_meals_offers/meals_for_2_offers/italian_and_mediterranean_offers?categoryId=301846,Italian & Mediterranean
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/ready_meals_offers/meals_for_2_offers/classic_offers?categoryId=301847,Classic
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/ready_meals_offers/meals_for_2_offers/chinese_and_asian_offers?categoryId=301848,Chinese & Asian
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/ready_meals_offers/meals_for_2_offers/indian_offers?categoryId=301849,Indian
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/ready_meals_offers/meals_for_2_offers/slow_cooked_offers?categoryId=511064,Slow Cooked
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/ready_meals_offers/meals_for_2_offers/vegetarian_and_vegan_offers?categoryId=a9ab9da1-112d-4883-9e09-47498aaec06e,Vegetarian & Vegan
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/ready_meals_offers/indian_meals_offers/mains_offers?categoryId=301853,Mains
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/ready_meals_offers/indian_meals_offers/naan_and_poppadoms_offers?categoryId=301856,Naan & Poppadoms
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/ready_meals_offers/chinese_and_asian_meals_offers/mains_offers?categoryId=301858,Mains
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/ready_meals_offers/vegetarian_and_vegan_offers/vegetarian_offers?categoryId=408566,Vegetarian
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/ready_meals_offers/pizza_and_garlic_bread_offers/fresh_pizza_offers?categoryId=325565,Fresh Pizza
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/ready_meals_offers/pizza_and_garlic_bread_offers/fresh_garlic_cheese_and_tomato_bread_offers?categoryId=325568,"Fresh Garlic, Cheese & Tomato Bread"
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/beef_offers/mince_offers?categoryId=301497,Mince
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/beef_offers/steaks_offers?categoryId=301498,Steaks
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/beef_offers/burgers_offers?categoryId=301501,Burgers
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/beef_offers/bbq_beef_offers?categoryId=233176,BBQ Beef
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/beef_offers/slow_cook_range_offers?categoryId=301505,Slow Cook Range
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/beef_offers/added_flavour_beef_offers?categoryId=236179,Added Flavour Beef
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/beef_offers/native_breed_offers?categoryId=530564,Native Breed
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/beef_offers/wagyu_offers?categoryId=326fe994-6a04-4d0a-8c89-f8fe4cabeacc,Wagyu
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/lamb_offers/meatballs_offers?categoryId=301510,Meatballs
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/lamb_offers/burger_offers?categoryId=301511,Burger
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/lamb_offers/steak_offers?categoryId=301512,Steak
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/lamb_offers/cutlets_offers?categoryId=301968,Cutlets
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/lamb_offers/bbq_offers?categoryId=301971,BBQ
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/pork_offers/sausages_offers?categoryId=301521,Sausages
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/pork_offers/steak_offers?categoryId=301522,Steak
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/pork_offers/bacon_and_gammon_offers?categoryId=301523,Bacon & Gammon
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/pork_offers/mince_offers?categoryId=301524,Mince
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/pork_offers/chops_offers?categoryId=301526,Chops
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/pork_offers/joints_offers?categoryId=301527,Joints
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/pork_offers/meatballs_and_burgers_offers?categoryId=301528,Meatballs & Burgers
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/pork_offers/pork_belly_offers?categoryId=301530,Pork Belly
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/pork_offers/free_range_offers?categoryId=301533,Free Range
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/pork_offers/bbq_offers?categoryId=301977,BBQ
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/pork_offers/easy_to_cook_offers?categoryId=301566,Easy To Cook
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/pork_offers/no1_pork_offers?categoryId=239681,No.1 Pork
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/bacon_and_gammon_offers/smoked_bacon_offers?categoryId=301545,Smoked Bacon
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/bacon_and_gammon_offers/unsmoked_bacon_offers?categoryId=301546,Unsmoked Bacon
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/bacon_and_gammon_offers/free_range_offers?categoryId=301548,Free Range
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/bacon_and_gammon_offers/easy_to_cook_offers?categoryId=236178,Easy To Cook
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/bacon_and_gammon_offers/no1_bacon_and_gammon_offers?categoryId=240184,No.1 Bacon & Gammon
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/sausages_offers/pork_offers?categoryId=301536,Pork
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/sausages_offers/chorizo_and_salami_offers?categoryId=301537,Chorizo & Salami
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/sausages_offers/beef_offers?categoryId=301539,Beef
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/sausages_offers/free_range_offers?categoryId=301542,Free Range
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/sausages_offers/no1_sausages_offers?categoryId=239682,No.1 Sausages
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/bbq_meat_offers/bbq_beef_offers?categoryId=318065,BBQ Beef
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/bbq_meat_offers/bbq_lamb_offers?categoryId=318066,BBQ Lamb
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/bbq_meat_offers/bbq_pork_offers?categoryId=318067,BBQ Pork
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/bbq_meat_offers/bbq_veal_and_venison_offers?categoryId=449564,BBQ Veal & Venison
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/bbq_meat_offers/bbq_chicken_offers?categoryId=507064,BBQ Chicken
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/bbq_meat_offers/bbq_extras_offers?categoryId=516efaed-ebca-4ad8-9005-88ee83d8a04d,BBQ Extras
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/veal_venison_and_game_offers/veal_offers?categoryId=301551,Veal
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/veal_venison_and_game_offers/venison_offers?categoryId=301552,Venison
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/easy_to_cook_offers/easy_to_cook_chicken_offers?categoryId=235676,Easy To Cook Chicken
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/easy_to_cook_offers/easy_to_cook_beef_offers?categoryId=235677,Easy To Cook Beef
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/easy_to_cook_offers/easy_to_cook_lamb_offers?categoryId=235678,Easy To Cook Lamb
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/easy_to_cook_offers/easy_to_cook_gammon_offers?categoryId=235679,Easy To Cook Gammon
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/easy_to_cook_offers/easy_to_cook_pork_offers?categoryId=235680,Easy To Cook Pork
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_meat_offers/easy_to_cook_offers/easy_to_cook_fish_offers?categoryId=235681,Easy To Cook Fish
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_chicken_and_poultry_offers/chicken_offers/whole_chicken_offers?categoryId=301559,Whole Chicken
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_chicken_and_poultry_offers/chicken_offers/chicken_breast_offers?categoryId=301560,Chicken Breast
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_chicken_and_poultry_offers/chicken_offers/chicken_wings_and_drumsticks_offers?categoryId=301561,Chicken Wings & Drumsticks
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_chicken_and_poultry_offers/chicken_offers/chicken_thighs_and_legs_offers?categoryId=301562,Chicken Thighs & Legs
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_chicken_and_poultry_offers/chicken_offers/breaded_chicken_and_kievs_offers?categoryId=301563,Breaded Chicken & Kievs
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/fresh_chicken_and_poultry_offers/chicken_offers/bbq_offers?categoryId=301970,BBQ
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/chilled_fish_and_seafood_offers/fish_fillets_offers/salmon_offers?categoryId=12a1793f-16ca-474d-bbee-0049c2439c6f,Salmon
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/chilled_fish_and_seafood_offers/fish_fillets_offers/trout_offers?categoryId=17b3c83a-24aa-4c8f-aec9-b8622cd858c8,Trout
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/chilled_fish_and_seafood_offers/fish_fillets_offers/tuna_offers?categoryId=3d7abd39-5712-4c94-9201-6769d4e1b0cf,Tuna
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/chilled_fish_and_seafood_offers/fish_fillets_offers/sea_bass_offers?categoryId=06387e9f-34d9-413f-940a-1faa67c8c5e3,Sea Bass
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/chilled_fish_and_seafood_offers/fish_fillets_offers/sea_bream_offers?categoryId=9d41fc6d-5cfa-4dfa-8073-7d79a85ad24d,Sea Bream
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/chilled_fish_and_seafood_offers/smoked_fish_offers/smoked_trout_offers?categoryId=23204044-0562-4586-a168-8d366b47143c,Smoked Trout
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/chilled_fish_and_seafood_offers/smoked_fish_offers/smoked_mackerel_offers?categoryId=2ec88416-7a29-4315-9b1b-977fb811f73e,Smoked Mackerel
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/chilled_fish_and_seafood_offers/salmon_and_trout_offers/salmon_fillets_offers?categoryId=48d05403-7e74-426e-9211-59a5286b607a,Salmon Fillets
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/chilled_fish_and_seafood_offers/salmon_and_trout_offers/smoked_salmon_offers?categoryId=5a26f9a2-b9da-4734-99e7-1ee78c10de56,Smoked Salmon
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/chilled_fish_and_seafood_offers/salmon_and_trout_offers/trout_offers?categoryId=aa6ad1cd-0d1c-45ff-9544-0d5d7883a4d6,Trout
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/chilled_fish_and_seafood_offers/cod_haddock_and_white_fish_offers/cod_offers?categoryId=f34153db-ed9e-415b-b064-173c0639f5bc,Cod
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/chilled_fish_and_seafood_offers/cod_haddock_and_white_fish_offers/haddock_offers?categoryId=d803b80b-ffcd-4d94-8719-9d2529b96fab,Haddock
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/chilled_fish_and_seafood_offers/cod_haddock_and_white_fish_offers/sea_bass_offers?categoryId=f339d5c2-6e7b-43e1-b87a-634f56beb57d,Sea Bass
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/chilled_fish_and_seafood_offers/cod_haddock_and_white_fish_offers/sea_bream_offers?categoryId=7350b751-c063-4ebc-9d8d-81bdb5db21db,Sea Bream
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/chilled_fish_and_seafood_offers/cod_haddock_and_white_fish_offers/pollock_offers?categoryId=06aab47b-f97e-418c-847e-e1a7516645fa,Pollock
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/chilled_fish_and_seafood_offers/breaded_fish_and_fishcakes_offers/breaded_fish_offers?categoryId=301615,Breaded Fish
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/chilled_fish_and_seafood_offers/breaded_fish_and_fishcakes_offers/battered_fish_offers?categoryId=7697a5cf-f7b1-44c6-a5b6-c8f07fa9ea20,Battered Fish
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/chilled_fish_and_seafood_offers/breaded_fish_and_fishcakes_offers/fish_fingers_and_goujons_offers?categoryId=9ac793f1-3d9d-49f3-b45d-801f0bfea0b8,Fish Fingers & Goujons
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/chilled_fish_and_seafood_offers/breaded_fish_and_fishcakes_offers/fishcakes_offers?categoryId=301616,Fishcakes
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/chilled_fish_and_seafood_offers/prawns_and_seafood_offers/prawns_shrimps_and_crayfish_offers?categoryId=301576,"Prawns, Shrimps & Crayfish"
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/chilled_fish_and_seafood_offers/prawns_and_seafood_offers/mussels_offers?categoryId=301578,Mussels
https://www.waitrose.com/ecom/shop/browse/offers/fresh_and_chilled_offers/chilled_fish_and_seafood_offers/prawns_and_seafood_offers/seafood_selections_offers?categoryId=301583,Seafood Selections
